date,strategy,family,method,n_selected_factors,mp_lower_edge,mp_upper_edge,top_eigenvalue,avg_abs_zscore,n_active_positions
2020-01-14,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.03078130287369,0.7309380654013059,24
2020-01-14,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.03078130287369,0.7309380654013059,24
2020-01-14,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.03078130287369,0.856494392038671,24
2020-01-14,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.03078130287369,0.856494392038671,24
2020-01-15,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8911201162998105,24
2020-01-15,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.003888489811956,0.7085919155119281,24
2020-01-15,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.003888489811956,0.7085919155119281,24
2020-01-15,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.003888489811956,0.7860457341846384,24
2020-01-15,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.003888489811956,0.7860457341846384,24
2020-01-16,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6482565608511472,24
2020-01-16,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,11.927305911266137,0.6666506892711114,24
2020-01-16,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,11.927305911266137,0.6666506892711114,24
2020-01-16,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,11.927305911266137,0.6960759511304712,24
2020-01-16,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,11.927305911266137,0.6960759511304712,24
2020-01-17,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8690124711287215,24
2020-01-17,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,11.85219866709699,0.8996116082495288,24
2020-01-17,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,11.85219866709699,0.8996116082495288,24
2020-01-17,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,11.85219866709699,0.8349132488451302,24
2020-01-17,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,11.85219866709699,0.8349132488451302,24
2020-01-20,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8197436748769261,24
2020-01-20,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.366155686001166,0.49305582609475973,24
2020-01-20,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.366155686001166,0.49305582609475973,24
2020-01-20,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.366155686001166,0.9257285636661804,24
2020-01-20,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.366155686001166,0.9257285636661804,24
2020-01-21,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6984063408598805,24
2020-01-21,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.3916371188883,0.691183892437143,24
2020-01-21,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.3916371188883,0.691183892437143,24
2020-01-21,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.3916371188883,0.8100257158351184,24
2020-01-21,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.3916371188883,0.8100257158351184,24
2020-01-22,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.5749096871560511,24
2020-01-22,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.441607010015714,0.9426529506824379,24
2020-01-22,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.441607010015714,0.9426529506824379,24
2020-01-22,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.441607010015714,0.6385926645768173,24
2020-01-22,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.441607010015714,0.6385926645768173,24
2020-01-23,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7211705400814418,24
2020-01-23,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.601222653734213,0.5806905802929219,24
2020-01-23,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.601222653734213,0.5806905802929219,24
2020-01-23,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.601222653734213,0.6138791431037641,24
2020-01-23,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.601222653734213,0.6138791431037641,24
2020-01-24,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9613146686314975,24
2020-01-24,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.60289429053347,0.6858346898639548,24
2020-01-24,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.60289429053347,0.6858346898639548,24
2020-01-24,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.60289429053347,1.0142708632324744,24
2020-01-24,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.60289429053347,1.0142708632324744,24
2020-01-27,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7212134579865772,24
2020-01-27,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.582778528906871,0.8226093431071765,24
2020-01-27,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.582778528906871,0.8226093431071765,24
2020-01-27,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.582778528906871,0.8074137036176356,24
2020-01-27,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.582778528906871,0.8074137036176356,24
2020-01-28,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7389384556335652,24
2020-01-28,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.75960497880325,0.987747453171049,24
2020-01-28,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,12.75960497880325,0.987747453171049,24
2020-01-28,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.75960497880325,0.7914460134515581,24
2020-01-28,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,12.75960497880325,0.7914460134515581,24
2020-01-29,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8795445646090938,24
2020-01-29,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.347676851711926,0.7834003413430007,24
2020-01-29,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.347676851711926,0.7834003413430007,24
2020-01-29,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.347676851711926,0.7681549836321575,24
2020-01-29,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.347676851711926,0.7681549836321575,24
2020-01-30,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.0547419035081693,24
2020-01-30,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.087491957590403,1.19086794720135,24
2020-01-30,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.087491957590403,1.19086794720135,24
2020-01-30,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.087491957590403,1.0096199858254122,24
2020-01-30,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.087491957590403,1.0096199858254122,24
2020-01-31,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9204968414026012,24
2020-01-31,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.078954600759323,0.9522956500887704,24
2020-01-31,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.078954600759323,0.9522956500887704,24
2020-01-31,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.078954600759323,0.8718586583894895,24
2020-01-31,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.078954600759323,0.8718586583894895,24
2020-02-03,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9049807493135162,24
2020-02-03,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.076299848882039,0.811046708242789,24
2020-02-03,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.076299848882039,0.811046708242789,24
2020-02-03,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.076299848882039,0.9861263827141985,24
2020-02-03,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.076299848882039,0.9861263827141985,24
2020-02-04,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.631420324007319,24
2020-02-04,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.186433051630175,0.5815701534730545,24
2020-02-04,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.186433051630175,0.5815701534730545,24
2020-02-04,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.186433051630175,0.7665407320055676,24
2020-02-04,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.186433051630175,0.7665407320055676,24
2020-02-05,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.93788740649437,24
2020-02-05,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.257715866047816,1.0675117268580483,24
2020-02-05,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.257715866047816,1.0675117268580483,24
2020-02-05,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.257715866047816,0.8482723125420897,24
2020-02-05,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.257715866047816,0.8482723125420897,24
2020-02-06,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.014971383561156,24
2020-02-06,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.20541909838606,0.8255554586071975,24
2020-02-06,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.20541909838606,0.8255554586071975,24
2020-02-06,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.20541909838606,1.102324511021441,24
2020-02-06,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.20541909838606,1.102324511021441,24
2020-02-07,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.936074670925603,24
2020-02-07,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.325608567525734,1.102790489689965,24
2020-02-07,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.325608567525734,1.102790489689965,24
2020-02-07,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.325608567525734,0.7799592778963493,24
2020-02-07,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.325608567525734,0.7799592778963493,24
2020-02-10,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.783343594990955,24
2020-02-10,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.364422109306805,0.8275294327789892,24
2020-02-10,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.364422109306805,0.8275294327789892,24
2020-02-10,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.364422109306805,0.7491060376331106,24
2020-02-10,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.364422109306805,0.7491060376331106,24
2020-02-11,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7734734432404925,24
2020-02-11,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.350317364977531,0.6633404930790726,24
2020-02-11,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.350317364977531,0.6633404930790726,24
2020-02-11,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.350317364977531,0.9792737481453164,24
2020-02-11,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.350317364977531,0.9792737481453164,24
2020-02-12,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7138429273302478,24
2020-02-12,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.378036390999323,0.8306633407892018,24
2020-02-12,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.378036390999323,0.8306633407892018,24
2020-02-12,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.378036390999323,0.7007079554793189,24
2020-02-12,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.378036390999323,0.7007079554793189,24
2020-02-13,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6056656788891175,24
2020-02-13,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.823135371201191,0.8091263223443076,24
2020-02-13,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.823135371201191,0.8091263223443076,24
2020-02-13,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.823135371201191,0.6344963257614692,24
2020-02-13,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.823135371201191,0.6344963257614692,24
2020-02-14,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.04047813780364,24
2020-02-14,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.965129128194711,1.0064378152714921,24
2020-02-14,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.965129128194711,1.0064378152714921,24
2020-02-14,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.965129128194711,0.9692648463188848,24
2020-02-14,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.965129128194711,0.9692648463188848,24
2020-02-17,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8496930189914694,24
2020-02-17,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.919800051725087,0.5823931862626933,24
2020-02-17,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.919800051725087,0.5823931862626933,24
2020-02-17,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.919800051725087,0.842449447557998,24
2020-02-17,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.919800051725087,0.842449447557998,24
2020-02-18,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7174533424884192,24
2020-02-18,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.91992967761805,0.7803765303478397,24
2020-02-18,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.91992967761805,0.7803765303478397,24
2020-02-18,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.91992967761805,0.8074949466976239,24
2020-02-18,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.91992967761805,0.8074949466976239,24
2020-02-19,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8242762682811696,24
2020-02-19,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.827186135698756,0.7255995270680057,24
2020-02-19,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.827186135698756,0.7255995270680057,24
2020-02-19,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.827186135698756,0.830652994606225,24
2020-02-19,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.827186135698756,0.830652994606225,24
2020-02-20,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6775910627707065,24
2020-02-20,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.814137340323972,0.6604798649722552,24
2020-02-20,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.814137340323972,0.6604798649722552,24
2020-02-20,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.814137340323972,0.7242613860291565,24
2020-02-20,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.814137340323972,0.7242613860291565,24
2020-02-21,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.5330693466319364,24
2020-02-21,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.666014585931169,0.9027691366147343,24
2020-02-21,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.666014585931169,0.9027691366147343,24
2020-02-21,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.666014585931169,0.7607659234270475,24
2020-02-21,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.666014585931169,0.7607659234270475,24
2020-02-24,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7155586502443801,24
2020-02-24,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.777711947210642,0.9379316689194086,24
2020-02-24,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.777711947210642,0.9379316689194086,24
2020-02-24,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.777711947210642,0.608199428382249,24
2020-02-24,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.777711947210642,0.608199428382249,24
2020-02-25,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7471058085474297,24
2020-02-25,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.784529968605883,0.7153431276237372,24
2020-02-25,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.784529968605883,0.7153431276237372,24
2020-02-25,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.784529968605883,0.8540579444633463,24
2020-02-25,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.784529968605883,0.8540579444633463,24
2020-02-26,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7973735825803251,24
2020-02-26,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.649192623411839,0.7972635076403737,24
2020-02-26,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.649192623411839,0.7972635076403737,24
2020-02-26,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.649192623411839,0.8133406776041195,24
