date,ticker,sector,close,volume,benchmark_close
2021-05-10,BLK,financials,857.45,566521.0,417.94
2021-05-10,CAT,industrials,242.61,3752901.0,417.94
2021-05-10,COST,consumer,381.48,1998663.0,417.94
2021-05-10,CSCO,technology,53.16,23845560.0,417.94
2021-05-10,DIS,communication_services,184.3,8260306.0,417.94
2021-05-10,GOOGL,communication_services,114.5875,30914580.0,417.94
2021-05-10,GS,financials,368.68,3396306.0,417.94
2021-05-10,HD,consumer,341.12,4840551.0,417.94
2021-05-10,HON,industrials,218.9097,2393698.0,417.94
2021-05-10,JNJ,healthcare,170.27,8357486.0,417.94
2021-05-10,JPM,financials,161.22,14014330.0,417.94
2021-05-10,MCD,consumer,237.11,2031468.0,417.94
2021-05-10,META,communication_services,305.97,24239170.0,417.94
2021-05-10,MRK,healthcare,75.4397,10438730.0,417.94
2021-05-10,MSFT,technology,247.18,29299890.0,417.94
2021-05-10,NFLX,communication_services,48.669,51316320.0,417.94
2021-05-10,ORCL,technology,80.15,17356660.0,417.94
2021-05-10,PFE,healthcare,39.86,30831870.0,417.94
2021-05-10,UNP,industrials,228.44,1827220.0,417.94
2021-05-10,UPS,industrials,216.13,3566269.0,417.94
2021-05-10,WMT,consumer,46.94,26307738.0,417.94
2021-05-11,AAPL,technology,125.91,126142800.0,414.21
2021-05-11,ABBV,healthcare,114.89,5784574.0,414.21
2021-05-11,BAC,financials,41.57,42964650.0,414.21
2021-05-11,BLK,financials,844.1,671928.0,414.21
2021-05-11,CAT,industrials,239.3,3163104.0,414.21
2021-05-11,COST,consumer,378.18,1859681.0,414.21
2021-05-11,CSCO,technology,52.83,20220910.0,414.21
2021-05-11,DIS,communication_services,181.67,10865550.0,414.21
2021-05-11,GOOGL,communication_services,113.503,34185840.0,414.21
2021-05-11,GS,financials,359.92,3734339.0,414.21
2021-05-11,HD,consumer,330.66,5500874.0,414.21
2021-05-11,HON,industrials,217.2225,3380290.0,414.21
2021-05-11,JNJ,healthcare,168.88,8217953.0,414.21
2021-05-11,JPM,financials,158.54,15451670.0,414.21
2021-05-11,MCD,consumer,233.86,3028848.0,414.21
2021-05-11,META,communication_services,306.53,18920090.0,414.21
2021-05-11,MRK,healthcare,74.7545,11591970.0,414.21
2021-05-11,MSFT,technology,246.23,33641590.0,414.21
2021-05-11,NFLX,communication_services,49.508,44010000.0,414.21
2021-05-11,ORCL,technology,77.69,12980390.0,414.21
2021-05-11,PFE,healthcare,39.35,30568570.0,414.21
2021-05-11,UNP,industrials,226.61,2085260.0,414.21
2021-05-11,UPS,industrials,214.33,3088776.0,414.21
2021-05-11,WMT,consumer,46.5167,26464140.0,414.21
2021-05-12,AAPL,technology,122.77,112172300.0,405.41
2021-05-12,ABBV,healthcare,114.96,6208253.0,405.41
2021-05-12,BAC,financials,41.18,47532960.0,405.41
2021-05-12,BLK,financials,823.5,649705.0,405.41
2021-05-12,CAT,industrials,237.32,3668456.0,405.41
2021-05-12,COST,consumer,372.2,2344572.0,405.41
2021-05-12,CSCO,technology,51.6,22123310.0,405.41
2021-05-12,DIS,communication_services,177.85,8988117.0,405.41
2021-05-12,GOOGL,communication_services,110.0125,46375480.0,405.41
2021-05-12,GS,financials,354.4,3309798.0,405.41
2021-05-12,HD,consumer,317.0,5821980.0,405.41
2021-05-12,HON,industrials,208.5775,4197103.0,405.41
2021-05-12,JNJ,healthcare,168.2,6758316.0,405.41
2021-05-12,JPM,financials,157.45,14381730.0,405.41
2021-05-12,MCD,consumer,227.94,3198197.0,405.41
2021-05-12,META,communication_services,302.55,24641010.0,405.41
2021-05-12,MRK,healthcare,75.2756,12766850.0,405.41
2021-05-12,MSFT,technology,239.0,36684370.0,405.41
2021-05-12,NFLX,communication_services,48.498,41215400.0,405.41
2021-05-12,ORCL,technology,76.75,12302580.0,405.41
2021-05-12,PFE,healthcare,39.69,26208610.0,405.41
2021-05-12,UNP,industrials,222.0,2413170.0,405.41
2021-05-12,UPS,industrials,210.7,2667067.0,405.41
2021-05-12,WMT,consumer,45.3133,25998435.0,405.41
2021-05-13,AAPL,technology,124.97,105861300.0,410.28
2021-05-13,ABBV,healthcare,116.6,6558241.0,410.28
2021-05-13,BAC,financials,41.84,42026130.0,410.28
2021-05-13,BLK,financials,838.99,554749.0,410.28
2021-05-13,CAT,industrials,240.07,2228784.0,410.28
2021-05-13,COST,consumer,379.53,2023855.0,410.28
2021-05-13,CSCO,technology,52.49,15868660.0,410.28
2021-05-13,DIS,communication_services,178.34,12332220.0,410.28
2021-05-13,GOOGL,communication_services,111.452,33220400.0,410.28
2021-05-13,GS,financials,358.81,2674804.0,410.28
2021-05-13,HD,consumer,325.42,5161694.0,410.28
2021-05-13,HON,industrials,212.0279,2905724.0,410.28
2021-05-13,JNJ,healthcare,169.96,8018910.0,410.28
2021-05-13,JPM,financials,161.5,15397360.0,410.28
2021-05-13,MCD,consumer,229.77,2819534.0,410.28
2021-05-13,META,communication_services,305.26,18079160.0,410.28
2021-05-13,MRK,healthcare,75.9415,10335810.0,410.28
2021-05-13,MSFT,technology,243.03,29624300.0,410.28
2021-05-13,NFLX,communication_services,48.666,27165610.0,410.28
2021-05-13,ORCL,technology,78.14,11399490.0,410.28
2021-05-13,PFE,healthcare,40.1,25423780.0,410.28
2021-05-13,UNP,industrials,225.18,1915087.0,410.28
2021-05-13,UPS,industrials,215.67,3208148.0,410.28
2021-05-13,WMT,consumer,46.08,21480161.0,410.28
2021-05-14,AAPL,technology,127.45,81917950.0,416.58
2021-05-14,ABBV,healthcare,116.43,6268522.0,416.58
2021-05-14,BAC,financials,42.36,30932590.0,416.58
2021-05-14,BLK,financials,856.87,481500.0,416.58
2021-05-14,CAT,industrials,242.23,2041605.0,416.58
2021-05-14,COST,consumer,384.42,1876138.0,416.58
2021-05-14,CSCO,technology,52.9,14789380.0,416.58
2021-05-14,DIS,communication_services,173.7,33149430.0,416.58
2021-05-14,GOOGL,communication_services,113.919,31996580.0,416.58
2021-05-14,GS,financials,368.77,2732312.0,416.58
2021-05-14,HD,consumer,323.63,3997955.0,416.58
2021-05-14,HON,industrials,215.5162,2081307.0,416.58
2021-05-14,JNJ,healthcare,170.22,5797704.0,416.58
2021-05-14,JPM,financials,164.01,10583980.0,416.58
2021-05-14,MCD,consumer,231.72,1943122.0,416.58
2021-05-14,META,communication_services,315.94,19245720.0,416.58
2021-05-14,MRK,healthcare,75.5555,7894197.0,416.58
2021-05-14,MSFT,technology,248.15,23901080.0,416.58
2021-05-14,NFLX,communication_services,49.337,28824640.0,416.58
2021-05-14,ORCL,technology,78.89,9033402.0,416.58
2021-05-14,PFE,healthcare,40.02,18041050.0,416.58
2021-05-14,UNP,industrials,227.86,1631755.0,416.58
2021-05-14,UPS,industrials,216.38,2333749.0,416.58
2021-05-14,WMT,consumer,46.5067,16091687.0,416.58
2021-05-17,AAPL,technology,126.27,74116550.0,415.52
2021-05-17,ABBV,healthcare,116.89,6182139.0,415.52
2021-05-17,BAC,financials,42.74,32631780.0,415.52
2021-05-17,BLK,financials,849.46,347554.0,415.52
2021-05-17,CAT,industrials,244.79,1996885.0,415.52
2021-05-17,COST,consumer,383.96,1830155.0,415.52
2021-05-17,CSCO,technology,52.94,15728680.0,415.52
2021-05-17,DIS,communication_services,170.08,17739780.0,415.52
2021-05-17,GOOGL,communication_services,114.446,21578600.0,415.52
2021-05-17,GS,financials,369.25,1824997.0,415.52
2021-05-17,HD,consumer,320.01,4381533.0,415.52
2021-05-17,HON,industrials,214.6726,2058010.0,415.52
2021-05-17,JNJ,healthcare,170.39,5720954.0,415.52
2021-05-17,JPM,financials,164.67,9883458.0,415.52
2021-05-17,MCD,consumer,231.68,1630842.0,415.52
2021-05-17,META,communication_services,315.46,15371050.0,415.52
2021-05-17,MRK,healthcare,77.0803,11948350.0,415.52
2021-05-17,MSFT,technology,245.18,24938180.0,415.52
2021-05-17,NFLX,communication_services,48.894,27010570.0,415.52
2021-05-17,ORCL,technology,79.08,6636995.0,415.52
2021-05-17,PFE,healthcare,40.11,18084740.0,415.52
2021-05-17,UNP,industrials,224.76,3061658.0,415.52
2021-05-17,UPS,industrials,216.29,2071221.0,415.52
2021-05-17,WMT,consumer,46.2967,19473530.0,415.52
2021-05-18,AAPL,technology,124.85,63342930.0,411.94
2021-05-18,ABBV,healthcare,117.21,8174939.0,411.94
2021-05-18,BAC,financials,42.16,37880310.0,411.94
2021-05-18,BLK,financials,840.14,373726.0,411.94
2021-05-18,CAT,industrials,239.47,2436216.0,411.94
2021-05-18,COST,consumer,382.81,1698198.0,411.94
2021-05-18,CSCO,technology,52.93,20177200.0,411.94
2021-05-18,DIS,communication_services,169.68,10400960.0,411.94
2021-05-18,GOOGL,communication_services,113.1235,22203700.0,411.94
2021-05-18,GS,financials,364.56,2018638.0,411.94
2021-05-18,HD,consumer,316.75,7010318.0,411.94
2021-05-18,HON,industrials,210.7388,2400421.0,411.94
2021-05-18,JNJ,healthcare,170.45,5845985.0,411.94
2021-05-18,JPM,financials,162.35,11098120.0,411.94
2021-05-18,MCD,consumer,231.93,2913221.0,411.94
2021-05-18,META,communication_services,309.96,14522400.0,411.94
2021-05-18,MRK,healthcare,76.6074,7579289.0,411.94
2021-05-18,MSFT,technology,243.08,20167980.0,411.94
2021-05-18,NFLX,communication_services,48.628,23504960.0,411.94
2021-05-18,ORCL,technology,78.69,6643073.0,411.94
2021-05-18,PFE,healthcare,40.05,15805530.0,411.94
2021-05-18,UNP,industrials,222.44,2937153.0,411.94
2021-05-18,UPS,industrials,213.99,2041602.0,411.94
2021-05-18,WMT,consumer,47.3033,58183686.0,411.94
2021-05-19,AAPL,technology,124.69,92611990.0,410.86
2021-05-19,ABBV,healthcare,115.85,6433640.0,410.86
2021-05-19,BAC,financials,41.97,42672760.0,410.86
2021-05-19,BLK,financials,838.52,632867.0,410.86
2021-05-19,CAT,industrials,236.87,3143099.0,410.86
2021-05-19,COST,consumer,379.66,1725320.0,410.86
2021-05-19,CSCO,technology,52.47,29187940.0,410.86
2021-05-19,DIS,communication_services,169.27,9250998.0,410.86
2021-05-19,GOOGL,communication_services,113.575,23684100.0,410.86
2021-05-19,GS,financials,358.38,3695975.0,410.86
2021-05-19,HD,consumer,314.45,5242148.0,410.86
2021-05-19,HON,industrials,209.7909,3050216.0,410.86
2021-05-19,JNJ,healthcare,170.08,5533788.0,410.86
2021-05-19,JPM,financials,161.11,13278900.0,410.86
2021-05-19,MCD,consumer,230.15,2967215.0,410.86
2021-05-19,META,communication_services,313.59,19106240.0,410.86
2021-05-19,MRK,healthcare,76.5881,8714507.0,410.86
2021-05-19,MSFT,technology,243.12,25739810.0,410.86
2021-05-19,NFLX,communication_services,48.77,33499300.0,410.86
2021-05-19,ORCL,technology,78.74,8165040.0,410.86
2021-05-19,PFE,healthcare,39.83,20209530.0,410.86
2021-05-19,UNP,industrials,222.3,2832346.0,410.86
2021-05-19,UPS,industrials,214.35,2141288.0,410.86
2021-05-19,WMT,consumer,47.3067,34874763.0,410.86
2021-05-20,AAPL,technology,127.31,76857120.0,415.28
2021-05-20,ABBV,healthcare,117.11,5526137.0,415.28
2021-05-20,BAC,financials,41.87,36871080.0,415.28
2021-05-20,BLK,financials,844.88,360768.0,415.28
2021-05-20,CAT,industrials,234.99,3339453.0,415.28
2021-05-20,COST,consumer,383.58,1427343.0,415.28
2021-05-20,CSCO,technology,52.85,48830760.0,415.28
2021-05-20,DIS,communication_services,171.36,7400700.0,415.28
2021-05-20,GOOGL,communication_services,115.3475,32351000.0,415.28
2021-05-20,GS,financials,359.78,1919583.0,415.28
2021-05-20,HD,consumer,315.9,3854700.0,415.28
2021-05-20,HON,industrials,210.5587,2207835.0,415.28
2021-05-20,JNJ,healthcare,171.07,4853192.0,415.28
2021-05-20,JPM,financials,160.83,10426010.0,415.28
2021-05-20,MCD,consumer,232.18,1890474.0,415.28
2021-05-20,META,communication_services,318.61,17320240.0,415.28
2021-05-20,MRK,healthcare,76.8776,7008821.0,415.28
2021-05-20,MSFT,technology,246.48,21800720.0,415.28
2021-05-20,NFLX,communication_services,50.167,37212180.0,415.28
2021-05-20,ORCL,technology,78.72,8802676.0,415.28
2021-05-20,PFE,healthcare,40.12,18621080.0,415.28
2021-05-20,UNP,industrials,221.95,2456076.0,415.28
2021-05-20,UPS,industrials,213.94,2716572.0,415.28
2021-05-20,WMT,consumer,47.4733,30540753.0,415.28
2021-05-21,AAPL,technology,125.43,79295440.0,414.94
2021-05-21,ABBV,healthcare,116.12,5577829.0,414.94
2021-05-21,BAC,financials,42.4,40243780.0,414.94
2021-05-21,BLK,financials,860.77,692850.0,414.94
2021-05-21,CAT,industrials,237.24,2479364.0,414.94
2021-05-21,COST,consumer,380.72,1706560.0,414.94
2021-05-21,CSCO,technology,52.43,24468370.0,414.94
2021-05-21,DIS,communication_services,172.4,8105719.0,414.94
2021-05-21,GOOGL,communication_services,114.7065,40631800.0,414.94
2021-05-21,GS,financials,366.26,2657548.0,414.94
2021-05-21,HD,consumer,315.77,3920594.0,414.94
2021-05-21,HON,industrials,211.5729,2274600.0,414.94
2021-05-21,JNJ,healthcare,170.96,6501751.0,414.94
2021-05-21,JPM,financials,162.66,10248990.0,414.94
2021-05-21,MCD,consumer,231.24,2601267.0,414.94
2021-05-21,META,communication_services,316.23,13600900.0,414.94
2021-05-21,MRK,healthcare,76.4144,10366390.0,414.94
2021-05-21,MSFT,technology,245.17,21863060.0,414.94
2021-05-21,NFLX,communication_services,49.789,33229250.0,414.94
2021-05-21,ORCL,technology,79.03,8628957.0,414.94
2021-05-21,PFE,healthcare,39.95,21144780.0,414.94
2021-05-21,UNP,industrials,221.52,2463185.0,414.94
2021-05-21,UPS,industrials,211.87,3927651.0,414.94
2021-05-21,WMT,consumer,47.25,22927457.0,414.94
2021-05-24,AAPL,technology,127.1,63092950.0,419.17
2021-05-24,ABBV,healthcare,115.91,4813816.0,419.17
2021-05-24,BAC,financials,42.63,31390750.0,419.17
2021-05-24,BLK,financials,872.36,566451.0,419.17
2021-05-24,CAT,industrials,239.05,2372692.0,419.17
2021-05-24,COST,consumer,383.45,1657024.0,419.17
2021-05-24,CSCO,technology,53.39,21128860.0,419.17
2021-05-24,DIS,communication_services,174.31,7346737.0,419.17
2021-05-24,GOOGL,communication_services,118.052,31832200.0,419.17
2021-05-24,GS,financials,368.29,1818182.0,419.17
2021-05-24,HD,consumer,314.84,2930620.0,419.17
2021-05-24,HON,industrials,213.2792,1813542.0,419.17
2021-05-24,JNJ,healthcare,170.55,5195384.0,419.17
2021-05-24,JPM,financials,163.54,9440290.0,419.17
2021-05-24,MCD,consumer,231.91,1823438.0,419.17
2021-05-24,META,communication_services,324.63,16445360.0,419.17
2021-05-24,MRK,healthcare,76.2696,8337703.0,419.17
2021-05-24,MSFT,technology,250.78,21411550.0,419.17
2021-05-24,NFLX,communication_services,50.29,24125950.0,419.17
2021-05-24,ORCL,technology,79.38,7044732.0,419.17
2021-05-24,PFE,healthcare,39.81,16922320.0,419.17
2021-05-24,UNP,industrials,223.56,1931186.0,419.17
2021-05-24,UPS,industrials,213.43,1981302.0,419.17
2021-05-24,WMT,consumer,47.2533,18945950.0,419.17
2021-05-25,AAPL,technology,126.9,72009480.0,418.24
2021-05-25,ABBV,healthcare,114.56,6574215.0,418.24
2021-05-25,BAC,financials,42.01,52657670.0,418.24
2021-05-25,BLK,financials,874.27,625591.0,418.24
2021-05-25,CAT,industrials,237.17,2265689.0,418.24
2021-05-25,COST,consumer,385.38,1379749.0,418.24
2021-05-25,CSCO,technology,53.31,20657180.0,418.24
2021-05-25,DIS,communication_services,176.17,8089738.0,418.24
2021-05-25,GOOGL,communication_services,118.1435,22439640.0,418.24
2021-05-25,GS,financials,364.51,2630979.0,418.24
2021-05-25,HD,consumer,316.75,3523348.0,418.24
2021-05-25,HON,industrials,212.3692,1804635.0,418.24
2021-05-25,JNJ,healthcare,170.08,7444857.0,418.24
2021-05-25,JPM,financials,161.85,12609080.0,418.24
2021-05-25,MCD,consumer,232.14,2682023.0,418.24
2021-05-25,META,communication_services,327.79,16436970.0,418.24
2021-05-25,MRK,healthcare,74.7931,13675260.0,418.24
2021-05-25,MSFT,technology,251.72,17704300.0,418.24
2021-05-25,NFLX,communication_services,50.134,26994590.0,418.24
2021-05-25,ORCL,technology,78.83,7160582.0,418.24
2021-05-25,PFE,healthcare,39.33,25916300.0,418.24
2021-05-25,UNP,industrials,221.94,2372703.0,418.24
2021-05-25,UPS,industrials,211.49,2414263.0,418.24
2021-05-25,WMT,consumer,47.4467,21505094.0,418.24
2021-05-26,AAPL,technology,126.85,56575920.0,419.07
2021-05-26,ABBV,healthcare,114.7,5802748.0,419.07
2021-05-26,BAC,financials,42.04,41332750.0,419.07
2021-05-26,BLK,financials,876.73,616192.0,419.07
2021-05-26,CAT,industrials,237.71,2070014.0,419.07
2021-05-26,COST,consumer,385.62,1647955.0,419.07
2021-05-26,CSCO,technology,52.91,18671190.0,419.07
2021-05-26,DIS,communication_services,176.47,8086203.0,419.07
2021-05-26,GOOGL,communication_services,119.0155,21571960.0,419.07
2021-05-26,GS,financials,367.4,2121254.0,419.07
2021-05-26,HD,consumer,317.33,2881591.0,419.07
2021-05-26,HON,industrials,212.5872,1748116.0,419.07
2021-05-26,JNJ,healthcare,169.07,5726683.0,419.07
2021-05-26,JPM,financials,161.83,13058340.0,419.07
2021-05-26,MCD,consumer,232.35,1564344.0,419.07
2021-05-26,META,communication_services,327.66,9686917.0,419.07
2021-05-26,MRK,healthcare,74.5325,9242847.0,419.07
2021-05-26,MSFT,technology,251.49,17771600.0,419.07
2021-05-26,NFLX,communication_services,50.236,24653030.0,419.07
2021-05-26,ORCL,technology,79.26,12851070.0,419.07
2021-05-26,PFE,healthcare,38.92,28036450.0,419.07
2021-05-26,UNP,industrials,223.85,5997075.0,419.07
2021-05-26,UPS,industrials,213.81,2376477.0,419.07
2021-05-26,WMT,consumer,47.39,19294112.0,419.07
2021-05-27,AAPL,technology,125.28,94625600.0,419.29
2021-05-27,ABBV,healthcare,112.32,26406030.0,419.29
2021-05-27,BAC,financials,42.55,52981100.0,419.29
2021-05-27,BLK,financials,876.43,704573.0,419.29
2021-05-27,CAT,industrials,241.28,3594666.0,419.29
2021-05-27,COST,consumer,387.5,4452001.0,419.29
2021-05-27,CSCO,technology,52.92,56216070.0,419.29
2021-05-27,DIS,communication_services,179.04,13567830.0,419.29
2021-05-27,GOOGL,communication_services,118.134,35224020.0,419.29
2021-05-27,GS,financials,371.37,3897048.0,419.29
2021-05-27,HD,consumer,318.77,3734767.0,419.29
2021-05-27,HON,industrials,219.2225,6647173.0,419.29
2021-05-27,JNJ,healthcare,168.81,8114708.0,419.29
2021-05-27,JPM,financials,164.35,15707510.0,419.29
2021-05-27,MCD,consumer,234.86,5243094.0,419.29
2021-05-27,META,communication_services,332.75,20477730.0,419.29
2021-05-27,MRK,healthcare,73.2683,16865620.0,419.29
2021-05-27,MSFT,technology,249.31,24426240.0,419.29
2021-05-27,NFLX,communication_services,50.386,32537730.0,419.29
2021-05-27,ORCL,technology,78.98,12867810.0,419.29
2021-05-27,PFE,healthcare,38.65,38471250.0,419.29
2021-05-27,UNP,industrials,223.9,3558933.0,419.29
2021-05-27,UPS,industrials,212.8,5110162.0,419.29
2021-05-27,WMT,consumer,47.23,56576916.0,419.29
2021-05-28,AAPL,technology,124.61,71311110.0,420.04
2021-05-28,ABBV,healthcare,113.2,7104319.0,420.04
2021-05-28,BAC,financials,42.39,38509710.0,420.04
2021-05-28,BLK,financials,877.04,435375.0,420.04
2021-05-28,CAT,industrials,241.08,2290920.0,420.04
2021-05-28,COST,consumer,378.27,4682400.0,420.04
2021-05-28,CSCO,technology,52.9,14864350.0,420.04
2021-05-28,DIS,communication_services,178.65,7130259.0,420.04
2021-05-28,GOOGL,communication_services,117.8425,21490800.0,420.04
2021-05-28,GS,financials,372.02,2170561.0,420.04
2021-05-28,HD,consumer,318.91,3197218.0,420.04
2021-05-28,HON,industrials,218.8813,2529345.0,420.04
2021-05-28,JNJ,healthcare,169.25,6401011.0,420.04
2021-05-28,JPM,financials,164.24,10294700.0,420.04
2021-05-28,MCD,consumer,233.89,2853674.0,420.04
2021-05-28,META,communication_services,328.73,12037430.0,420.04
2021-05-28,MRK,healthcare,73.2393,13332930.0,420.04
2021-05-28,MSFT,technology,249.68,18274940.0,420.04
2021-05-28,NFLX,communication_services,50.281,29112970.0,420.04
2021-05-28,ORCL,technology,78.74,6929875.0,420.04
2021-05-28,PFE,healthcare,38.73,16160960.0,420.04
2021-05-28,UNP,industrials,224.73,1663796.0,420.04
2021-05-28,UPS,industrials,214.6,2128013.0,420.04
2021-05-28,WMT,consumer,47.3433,21189911.0,420.04
2021-06-01,AAPL,technology,124.28,67637120.0,419.67
2021-06-01,ABBV,healthcare,112.21,6846216.0,419.67
2021-06-01,BAC,financials,42.92,42890650.0,419.67
2021-06-01,BLK,financials,876.91,407515.0,419.67
2021-06-01,CAT,industrials,242.76,2475954.0,419.67
2021-06-01,COST,consumer,378.23,2117770.0,419.67
2021-06-01,CSCO,technology,52.62,15741980.0,419.67
2021-06-01,DIS,communication_services,178.84,7475585.0,419.67
2021-06-01,GOOGL,communication_services,119.059,23358020.0,419.67
2021-06-01,GS,financials,382.44,3644004.0,419.67
2021-06-01,HD,consumer,316.31,3549754.0,419.67
2021-06-01,HON,industrials,220.815,2234146.0,419.67
2021-06-01,JNJ,healthcare,165.53,10448370.0,419.67
2021-06-01,JPM,financials,166.05,9445366.0,419.67
2021-06-01,MCD,consumer,233.24,2574575.0,419.67
2021-06-01,META,communication_services,329.13,11765910.0,419.67
2021-06-01,MRK,healthcare,72.5541,15075320.0,419.67
2021-06-01,MSFT,technology,247.4,23213310.0,419.67
2021-06-01,NFLX,communication_services,49.908,24825550.0,419.67
2021-06-01,ORCL,technology,79.57,10485640.0,419.67
2021-06-01,PFE,healthcare,38.5,23642430.0,419.67
2021-06-01,UNP,industrials,225.03,2133114.0,419.67
2021-06-01,UPS,industrials,213.29,1865279.0,419.67
